D23_04275	Dbxref=WP_000703632.1;product=glycosyltransferase;
D23_04276	Dbxref=WP_000679398.1;product=phage baseplate assembly protein V;
D23_04277	Dbxref=WP_053220670.1;product=Cro/Cl family transcriptional regulator, partial;
D23_04278	Dbxref=WP_001269716.1;product=membrane protein;
D23_04279	Dbxref=WP_000271423.1;product=methyl-accepting chemotaxis protein;
D23_04280	Dbxref=WP_001262500.1;product=phage tail tape measure protein;
D23_04281	Dbxref=WP_001003642.1;product=phage tail assembly protein;
D23_04282	Dbxref=WP_000907494.1;product=phage major tail tube protein;
D23_04283	Dbxref=WP_000729852.1;product=phage tail sheath family protein;
D23_04284	Dbxref=WP_000875314.1;product=hypothetical protein;
D23_04285	Dbxref=WP_000449433.1;product=hypothetical protein;
D23_04286	Dbxref=WP_023138085.1;product=hypothetical protein;
D23_04287	Dbxref=WP_001270441.1;product=lytic transglycosylase domain-containing protein;
D23_04288	Dbxref=WP_001226442.1;product=membrane protein;
D23_04289	Dbxref=WP_001661731.1;product=hypothetical protein;
D23_04290	Dbxref=WP_000136400.1;product=lysine-sensitive aspartokinase 3;
D23_04291	Dbxref=WP_000790037.1;product=glucose-6-phosphate isomerase;
D23_04293	Dbxref=WP_000824798.1;product=YjbF family lipoprotein;
D23_04294	Dbxref=WP_000977979.1;product=hypothetical protein;
D23_04295	Dbxref=WP_000750804.1;product=YjbH domain-containing protein;
D23_04296	Dbxref=WP_000982749.1;product=phosphate-starvation-inducible protein PsiE;
D23_04297	Dbxref=WP_001252085.1;product=maltose ABC transporter permease;
D23_04298	Dbxref=WP_000382573.1;product=maltose ABC transporter permease MalF;
D23_04299	Dbxref=WP_000695417.1;product=maltose/maltodextrin ABC transporter substrate-binding protein MalE;
D23_04300	Dbxref=WP_000179176.1;product=maltose/maltodextrin import ATP-binding protein MalK;
D23_04301	Dbxref=WP_000973645.1;product=maltoporin;
D23_04302	Dbxref=WP_000782504.1;product=maltose operon protein MalM;
D23_04303	Dbxref=WP_000019219.1;product=chorismate--pyruvate lyase;
D23_04304	Dbxref=WP_000455249.1;product=4-hydroxybenzoate octaprenyltransferase;
D23_04305	Dbxref=WP_000017359.1;product=glycerol-3-phosphate 1-O-acyltransferase PlsB;
D23_04306	Dbxref=WP_000002902.1;product=diacylglycerol kinase;
D23_04307	Dbxref=WP_000646079.1;product=LexA repressor;
D23_04308	Dbxref=WP_001128116.1;product=MATE family efflux transporter;
D23_04309	Dbxref=WP_000227093.1;product=hypothetical protein;
D23_04310	Dbxref=WP_106086937.1;product=CsbD family protein;
D23_04311	Dbxref=WP_000416272.1;product=transcriptional regulator Zur;
D23_04312	Dbxref=WP_001039339.1;product=conjugative transfer protein;
D23_04313	Dbxref=WP_001182237.1;product=tRNA dihydrouridine(20/20a) synthase DusA;
D23_04314	Dbxref=WP_000891414.1;product=envelope stress response protein PspG;
D23_04315	Dbxref=WP_000235552.1;product=quinone oxidoreductase;
D23_04316	Dbxref=WP_000918353.1;product=replicative DNA helicase;
D23_04317	Dbxref=WP_001147297.1;product=alanine racemase biosynthetic;
D23_04318	Dbxref=WP_000486903.1;product=aromatic amino acid aminotransferase;
D23_04319	Dbxref=WP_000724435.1;product=acid phosphatase AphA;
D23_04320	Dbxref=WP_095475435.1;product=YjbQ family protein, partial;
D23_04321	Dbxref=WP_046094303.1;product=MmcQ/YjbR family DNA-binding protein;
D23_04322	Dbxref=WP_000146593.1;product=membrane protein;
D23_04323	Dbxref=WP_000432206.1;product=lipoprotein;
D23_04324	Dbxref=WP_000357724.1;product=excinuclease ABC subunit A;
D23_04325	Dbxref=WP_000168321.1;product=single-stranded DNA-binding protein SSB1;
D23_04326	Dbxref=WP_097168780.1;product=hypothetical protein, partial;
D23_04327	Dbxref=WP_000875195.1;product=methyl-accepting chemotaxis protein;
D23_04328	Dbxref=WP_070128614.1;product=TolC family protein, partial;
D23_04329	Dbxref=WP_001081935.1;product=HlyD family type I secretion periplasmic adaptor subunit;
D23_04330	Dbxref=WP_000527214.1;product=membrane protein;
D23_04331	Dbxref=WP_000358566.1;product=peptidase domain-containing ABC transporter;
D23_04332	Dbxref=WP_020978818.1;product=membrane protein, partial;
D23_04333	Dbxref=WP_000083640.1;product=EAL domain-containing protein;
D23_04334	Dbxref=WP_079905137.1;product=DNA-binding transcriptional regulator SoxS, partial;
D23_04335	Dbxref=WP_031223103.1;product=redox-sensitive transcriptional activator SoxR;
D23_04336	Dbxref=WP_000958575.1;product=glutathione S-transferase;
D23_04337	Dbxref=WP_000106907.1;product=NCS2 family permease;
D23_04338	Dbxref=WP_001536604.1;product=Na+/H+ antiporter;
D23_04339	Dbxref=WP_000354963.1;product=LysR family transcriptional regulator;
D23_04340	Dbxref=WP_080196945.1;product=CidA/LrgA family protein, partial;
D23_04341	Dbxref=WP_001067096.1;product=LrgB family protein;
D23_04342	Dbxref=WP_000832536.1;product=cation acetate symporter;
D23_04343	Dbxref=WP_000999621.1;product=DUF485 domain-containing protein;
D23_04344	Dbxref=WP_000083882.1;product=acetyl-coenzyme A synthetase;
D23_04345	Dbxref=WP_000101771.1;product=ammonia-forming cytochrome c nitrite reductase subunit c552;
D23_04346	Dbxref=WP_000115065.1;product=cytochrome c nitrite reductase pentaheme subunit;
D23_04347	Dbxref=WP_001278030.1;product=cytochrome c nitrite reductase Fe-S protein;
D23_04348	Dbxref=WP_000199637.1;product=cytochrome c nitrite reductase subunit NrfD;
D23_04349	Dbxref=WP_000551709.1;product=heme lyase NrfEFG subunit NrfEF;
D23_04350	Dbxref=WP_000083232.1;product=heme lysase NrfEFG subunit NrfG;
D23_04351	Dbxref=WP_000793278.1;product=glutamate/aspartate:proton symporter GltP;
D23_04352	Dbxref=WP_000771454.1;product=sel1 repeat family protein;
D23_04353	Dbxref=WP_011233236.1;product=formate dehydrogenase H subunit alpha, selenocysteine-containing;
D23_04354	Dbxref=WP_077248277.1;product=formate dehydrogenase subunit alpha;
D23_04355	Dbxref=WP_000457020.1;product=lipid A hydroxylase LpxO;
D23_04356	Dbxref=WP_000457024.1;product=lipid A hydroxylase LpxO;
D23_04357	Dbxref=WP_000602319.1;product=aminoalkylphosphonic acid N-acetyltransferase;
D23_04358	Dbxref=WP_001131299.1;product=VOC family protein;
D23_04359	Dbxref=WP_000056482.1;product=hypothetical protein;
D23_04360	Dbxref=WP_000919710.1;product=proline/betaine transporter;
D23_04361	Dbxref=WP_000844399.1;product=LpxT activity modulator PmrR;
D23_04362	Dbxref=WP_079964784.1;product=two-component system sensor histidine kinase PmrB;
D23_04363	Dbxref=WP_000697899.1;product=two-component system response regulator PmrA;
D23_04364	Dbxref=WP_000919297.1;product=phosphoethanolamine transferase EptA;
D23_04365	Dbxref=WP_000093130.1;product=arginine:agmatine antiporter;
D23_04366	Dbxref=WP_001217074.1;product=AraC family transcriptional regulator;
D23_04367	Dbxref=WP_001542850.1;product=arginine decarboxylase;
D23_04368	Dbxref=WP_000106994.1;product=transcriptional regulator MelR;
D23_04369	Dbxref=WP_001520868.1;product=alpha-glucosidase/alpha-galactosidase;
D23_04370	Dbxref=WP_000028076.1;product=melibiose:sodium transporter MelB;
D23_04371	Dbxref=WP_000037194.1;product=class I fumarate hydratase;
D23_04372	Dbxref=WP_000899149.1;product=anaerobic C4-dicarboxylate transporter;
D23_04373	Dbxref=WP_095124988.1;product=hypothetical protein, partial;
D23_04374	Dbxref=WP_000611307.1;product=two-component system response regulator DcuR;
D23_04375	Dbxref=WP_000682911.1;product=two-component system sensor histidine kinase DcuS;
D23_04376	Dbxref=WP_077248243.1;product=dimethyl sulfoxide reductase subunit A;
D23_04377	Dbxref=WP_000816143.1;product=dimethylsulfoxide reductase subunit B;
D23_04378	Dbxref=WP_000544930.1;product=dimethyl sulfoxide reductase subunit C;
D23_04379	Dbxref=WP_001112218.1;product=molecular chaperone;
D23_04380	Dbxref=WP_000773784.1;product=DUF1996 domain-containing protein;
D23_04381	Dbxref=WP_001268200.1;product=membrane protein;
D23_04382	Dbxref=WP_094877785.1;product=hypothetical protein, partial;
D23_04383	Dbxref=WP_094505995.1;product=spore gernimation protein GerE, partial;
D23_04384	Dbxref=WP_106777553.1;product=AraC family transcriptional regulator, partial;
D23_04385	Dbxref=WP_001110452.1;product=DUF1778 domain-containing protein;
D23_04386	Dbxref=WP_000626099.1;product=GNAT family N-acetyltransferase;
D23_04387	Dbxref=WP_000842434.1;product=non-specific acid phosphatase;
D23_04388	Dbxref=WP_080067877.1;product=EthD family reductase, partial;
D23_04389	Dbxref=WP_080067878.1;product=MerR family DNA-binding transcriptional regulator, partial;
D23_04391	Dbxref=WP_001188509.1;product=transcriptional regulator;
D23_04392	Dbxref=WP_000068899.1;product=thiol:disulfide interchange protein DsbD;
D23_04393	Dbxref=WP_076737629.1;product=divalent cation tolerance protein CutA;
D23_04394	Dbxref=WP_000637595.1;product=anaerobic C4-dicarboxylate transporter;
D23_04395	Dbxref=WP_000069440.1;product=aspartate ammonia-lyase;
D23_04396	Dbxref=WP_001541341.1;product=membrane protein FxsA;
D23_04397	Dbxref=WP_001670701.1;product=L-methionine/branched-chain amino acid transporter;
D23_04398	Dbxref=WP_000027827.1;product=molecular chaperone GroES;
D23_04399	Dbxref=WP_000729126.1;product=molecular chaperone GroEL;
D23_04400	Dbxref=WP_058820473.1;product=DUF4156 domain-containing protein;
D23_04401	Dbxref=WP_001229227.1;product=hypothetical protein;
D23_04402	Dbxref=WP_000940485.1;product=EF-P beta-lysylation protein EpmB;
D23_04403	Dbxref=WP_000257282.1;product=elongation factor P;
D23_04404	Dbxref=WP_000977687.1;product=entericidin, EcnA/B family;
D23_04405	Dbxref=WP_000912957.1;product=DNA-binding response regulator;
D23_04406	Dbxref=WP_000118469.1;product=quaternary ammonium compound-resistance protein SugE;
D23_04407	Dbxref=WP_001238397.1;product=hypothetical protein;
D23_04408	Dbxref=WP_000609649.1;product=fumarate reductase subunit D;
D23_04409	Dbxref=WP_000208749.1;product=fumarate reductase subunit C;
D23_04410	Dbxref=WP_000829509.1;product=succinate dehydrogenase/fumarate reductase iron-sulfur subunit;
D23_04411	Dbxref=WP_001192954.1;product=fumarate reductase (quinol) flavoprotein subunit;
D23_04412	Dbxref=WP_000004794.1;product=elongation factor P--(R)-beta-lysine ligase;
D23_04413	Dbxref=WP_000149876.1;product=inner membrane transporter YjeM;
D23_04414	Dbxref=WP_080097523.1;product=DUF2645 domain-containing protein, partial;
D23_04415	Dbxref=WP_001236761.1;product=miniconductance mechanosensitive channel MscM;
D23_04416	Dbxref=WP_000934949.1;product=phosphatidylserine decarboxylase proenzyme;
D23_04417	Dbxref=WP_000041945.1;product=ribosome small subunit-dependent GTPase;
D23_04418	Dbxref=WP_001271546.1;product=oligoribonuclease;
D23_04419	Dbxref=WP_000727896.1;product=arginine ABC transporter substrate-binding protein;
D23_04423	Dbxref=WP_000964745.1;product=tRNA epoxyqueuosine(34) reductase QueG;
D23_04424	Dbxref=WP_000968675.1;product=bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase;
D23_04425	Dbxref=WP_014343937.1;product=tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE;
D23_04426	Dbxref=WP_000640362.1;product=N-acetylmuramoyl-L-alanine amidase;
D23_04427	Dbxref=WP_001122537.1;product=DNA mismatch repair endonuclease MutL;
D23_04428	Dbxref=WP_080236118.1;product=tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA, partial;
D23_04429	Dbxref=WP_001051875.1;product=RNA-binding protein Hfq;
D23_04430	Dbxref=WP_000460338.1;product=GTPase HflX;
D23_04431	Dbxref=WP_045177020.1;product=FtsH protease activity modulator HflK;
D23_04432	Dbxref=WP_001232417.1;product=protease modulator HflC;
D23_04433	Dbxref=WP_043986976.1;product=DUF2065 domain-containing protein, partial;
D23_04434	Dbxref=WP_000527971.1;product=adenylosuccinate synthetase;
D23_04435	Dbxref=WP_001177632.1;product=transcriptional regulator;
D23_04436	Dbxref=WP_000076357.1;product=ribonuclease R;
D23_04437	Dbxref=WP_080091686.1;product=23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB, partial;
D23_04438	Dbxref=WP_000312604.1;product=DUF2170 domain-containing protein;
D23_04439	Dbxref=WP_000511982.1;product=PspA/IM30 family protein;
D23_04440	Dbxref=WP_080097380.1;product=hypothetical protein, partial;
D23_04441	Dbxref=WP_000090290.1;product=DUF2491 domain-containing protein;
D23_04442	Dbxref=WP_000547737.1;product=DUF350 domain-containing protein;
D23_04443	Dbxref=WP_021293591.1;product=DUF1190 domain-containing protein;
D23_04444	Dbxref=WP_000943932.1;product=glutathionylspermidine synthase;
D23_04445	Dbxref=WP_000118960.1;product=isovaleryl-CoA dehydrogenase;
D23_04446	Dbxref=WP_000441022.1;product=DUF1471 domain-containing protein;
D23_04447	Dbxref=WP_000586836.1;product=biofilm peroxide resistance protein BsmA;
D23_04448	Dbxref=WP_000560303.1;product=esterase;
D23_04449	Dbxref=WP_065312348.1;product=HTH-type transcriptional regulator UlaR, partial;
D23_04450	Dbxref=WP_000049161.1;product=L-ascorbate-6-phosphate lactonase;
D23_04451	Dbxref=WP_000404873.1;product=ascorbate-specific permease IIC component UlaA;
D23_04452	Dbxref=WP_000218358.1;product=ascorbate-specific phosphotransferase enzyme IIB component;
D23_04453	Dbxref=WP_000776531.1;product=ascorbate-specific phosphotransferase enzyme IIA component;
D23_04454	Dbxref=WP_000056761.1;product=3-keto-L-gulonate-6-phosphate decarboxylase UlaD;
D23_04455	Dbxref=WP_000949525.1;product=L-ribulose-5-phosphate 3-epimerase UlaE;
D23_04456	Dbxref=WP_001170771.1;product=L-ribulose-5-phosphate 4-epimerase UlaF;
D23_04457	Dbxref=WP_001521305.1;product=DUF1471 domain-containing protein;
D23_04458	Dbxref=WP_001216673.1;product=30S ribosomal protein S6;
D23_04459	Dbxref=WP_001519453.1;product=primosomal replication protein N;
D23_04460	Dbxref=WP_039000317.1;product=30S ribosomal protein S18, partial;
D23_04461	Dbxref=WP_097116069.1;product=50S ribosomal protein L9, partial;
D23_04462	Dbxref=WP_000381063.1;product=EamA/RhaT family transporter;
D23_04463	Dbxref=WP_001119448.1;product=hypothetical protein;
D23_04464	Dbxref=WP_000235161.1;product=peptidyl-prolyl cis-trans isomerase;
D23_04465	Dbxref=WP_000228322.1;product=D-serine/D-alanine/glycine transporter;
D23_04466	Dbxref=WP_000331468.1;product=iron-sulfur cluster repair protein YtfE;
D23_04467	Dbxref=WP_000623290.1;product=EamA/RhaT family transporter;
D23_04468	Dbxref=WP_000560616.1;product=SDR family NAD(P)-dependent oxidoreductase;
D23_04469	Dbxref=WP_001201297.1;product=transcriptional regulator;
D23_04470	Dbxref=WP_000589394.1;product=bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase;
D23_04471	Dbxref=WP_000893398.1;product=3'(2'),5'-bisphosphate nucleotidase CysQ;
D23_04472	Dbxref=WP_000175305.1;product=YtfJ family protein;
D23_04473	Dbxref=WP_000689229.1;product=DUF1107 domain-containing protein;
D23_04474	Dbxref=WP_057484790.1;product=HlyC/CorC family transporter, partial;
D23_04475	Dbxref=WP_000051472.1;product=peptide-methionine (S)-S-oxide reductase;
D23_04476	Dbxref=WP_001120231.1;product=autotransporter assembly complex protein TamA;
D23_04477	Dbxref=WP_000060815.1;product=autotransporter assembly complex protein TamB;
D23_04478	Dbxref=WP_001219167.1;product=gamma-glutamylcyclotransferase;
D23_04479	Dbxref=WP_064047083.1;product=MFS transporter;
D23_04480	Dbxref=WP_000977203.1;product=metallo-dependent hydrolase;
D23_04481	Dbxref=WP_000055079.1;product=inorganic pyrophosphatase;
D23_04482	Dbxref=WP_000853764.1;product=fructose 1,6-bisphosphatase;
D23_04483	Dbxref=WP_001219833.1;product=UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase;
D23_04484	Dbxref=WP_079948239.1;product=hypothetical protein;
D23_04485	Dbxref=WP_000033840.1;product=MurR/RpiR family transcriptional regulator;
D23_04486	Dbxref=WP_000107708.1;product=MFS transporter;
D23_04487	Dbxref=WP_000667718.1;product=hypothetical protein;
D23_04488	Dbxref=WP_000083110.1;product=MFS transporter;
D23_04489	Dbxref=WP_000002010.1;product=5-deoxy-glucuronate isomerase;
D23_04490	Dbxref=WP_000450729.1;product=methylmalonate-semialdehyde dehydrogenase (CoA acylating);
D23_04491	Dbxref=WP_080211281.1;product=AraC family transcriptional regulator;
D23_04492	Dbxref=WP_000282953.1;product=myo-inosose-2 dehydratase;
D23_04493	Dbxref=WP_086790338.1;product=gfo/Idh/MocA family oxidoreductase, partial;
D23_04494	Dbxref=WP_000678386.1;product=lysosomal glucosyl ceramidase;
D23_04495	Dbxref=WP_000976924.1;product=sugar phosphate isomerase/epimerase;
D23_04496	Dbxref=WP_001111174.1;product=MFS transporter;
D23_04497	Dbxref=WP_077912156.1;product=5-dehydro-2-deoxygluconokinase, partial;
D23_04498	Dbxref=WP_000849477.1;product=3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing);
D23_04499	Dbxref=WP_000736099.1;product=inositol 2-dehydrogenase;
D23_04500	Dbxref=WP_000661783.1;product=MFS transporter;
D23_04501	Dbxref=WP_001019386.1;product=hypothetical protein;
D23_04502	Dbxref=WP_000683955.1;product=sugar phosphate isomerase/epimerase;
D23_04503	Dbxref=WP_000166287.1;product=ribosome-associated protein;
D23_04504	Dbxref=WP_000852994.1;product=metalloprotease PmbA;
D23_04505	Dbxref=WP_001232231.1;product=soluble cytochrome b562;
D23_04506	Dbxref=WP_001255102.1;product=glycine dehydrogenase;
D23_04507	Dbxref=WP_000435390.1;product=hypothetical protein;
D23_04508	Dbxref=WP_001665998.1;product=DUF4312 domain-containing protein;
D23_04509	Dbxref=WP_000478578.1;product=DUF4311 domain-containing protein;
D23_04510	Dbxref=WP_000392128.1;product=DUF4310 domain-containing protein;
D23_04511	Dbxref=WP_000459930.1;product=amidohydrolase/deacetylase family metallohydrolase;
D23_04512	Dbxref=WP_001139187.1;product=DgaE family pyridoxal phosphate-dependent ammonia lyase;
D23_04513	Dbxref=WP_000779263.1;product=oxo-acid lyase;
D23_04514	Dbxref=WP_001212137.1;product=PRD domain-containing protein;
D23_04515	Dbxref=WP_000212724.1;product=type II toxin-antitoxin system antitoxin, RelB/DinJ family;
D23_04516	Dbxref=WP_000220578.1;product=type II toxin-antitoxin system RelE/ParE family toxin;
D23_04517	Dbxref=WP_001268859.1;product=anaerobic ribonucleoside-triphosphate reductase activating protein;
D23_04518	Dbxref=WP_000187817.1;product=anaerobic ribonucleoside triphosphate reductase;
D23_04519	Dbxref=WP_000155057.1;product=alpha,alpha-phosphotrehalase;
D23_04520	Dbxref=WP_000519884.1;product=PTS trehalose transporter subunit IIBC, partial;
D23_04521	Dbxref=WP_000048817.1;product=PTS trehalose transporter subunit IIBC;
D23_04522	Dbxref=WP_001748754.1;product=HTH-type transcriptional regulator TreR;
D23_04523	Dbxref=WP_058683819.1;product=magnesium-translocating P-type ATPase;
D23_04524	Dbxref=WP_000252550.1;product=transposase;
D23_04525	Dbxref=WP_000047544.1;product=reactive intermediate/imine deaminase;
D23_04526	Dbxref=WP_000148570.1;product=aspartate carbamoyltransferase regulatory subunit;
D23_04527	Dbxref=WP_000013055.1;product=aspartate carbamoyltransferase catalytic subunit;
D23_04528	Dbxref=WP_000249504.1;product=pyrBI operon leader peptide;
D23_04529	Dbxref=WP_000666051.1;product=ArgR family transcriptional regulator;
D23_04530	Dbxref=WP_000514425.1;product=YfcC family protein;
D23_04531	Dbxref=WP_000237031.1;product=ornithine carbamoyltransferase;
D23_04532	Dbxref=WP_000428751.1;product=carbamate kinase;
D23_04533	Dbxref=WP_000410846.1;product=arginine deiminase;
D23_04534	Dbxref=WP_000583461.1;product=YhcH/YjgK/YiaL family protein;
D23_04535	Dbxref=WP_001727697.1;product=ornithine carbamoyltransferase;
D23_04536	Dbxref=WP_072268347.1;product=ribonuclease E inhibitor RraB, partial;
D23_04537	Dbxref=WP_000218459.1;product=tRNA 2-methylthio-N6-isopentenyl adenosine(37) hydroxylase MiaE;
D23_04538	Dbxref=WP_000826193.1;product=DUF3617 domain-containing protein;
D23_04539	Dbxref=WP_001519079.1;product=N-acetyltransferase;
D23_04540	Dbxref=WP_001066984.1;product=hypothetical protein;
D23_04541	Dbxref=WP_000416329.1;product=valine--tRNA ligase;
D23_04542	Dbxref=WP_000207090.1;product=DNA polymerase III subunit chi;
D23_04543	Dbxref=WP_000397158.1;product=cytosol aminopeptidase;
D23_04544	Dbxref=WP_000584130.1;product=LPS export ABC transporter permease LptF;
D23_04545	Dbxref=WP_076936272.1;product=lipopolysaccharide ABC transporter permease LptG;
D23_04546	Dbxref=WP_001244065.1;product=LacI family DNA-binding transcriptional regulator;
D23_04547	Dbxref=WP_001128356.1;product=fructuronate transporter;
D23_04548	Dbxref=WP_000998688.1;product=gluconate 5-dehydrogenase;
D23_04549	Dbxref=WP_000453342.1;product=L-idonate 5-dehydrogenase;
D23_04550	Dbxref=WP_058814314.1;product=gluconokinase, partial;
D23_04551	Dbxref=WP_000152563.1;product=NAD(P)-dependent alcohol dehydrogenase;
D23_04553	Dbxref=WP_001687450.1;product=DUF4102 domain-containing protein;
D23_04554	Dbxref=WP_000342544.1;product=DNA helicase;
D23_04555	Dbxref=WP_010989099.1;product=restriction endonuclease;
D23_04556	Dbxref=WP_001193068.1;product=protease Lon-related BREX system protein BrxL;
D23_04557	Dbxref=WP_001738657.1;product=BREX-1 system phosphatase PglZ type A;
D23_04558	Dbxref=WP_010989100.1;product=DUF4435 domain-containing protein;
D23_04559	Dbxref=WP_001526178.1;product=hypothetical protein;
D23_04560	Dbxref=WP_061690453.1;product=BREX-1 system adenine-specific DNA-methyltransferase PglX, partial;
D23_04561	Dbxref=WP_001019652.1;product=BREX system P-loop protein BrxC;
D23_04562	Dbxref=WP_000566905.1;product=DUF1788 domain-containing protein;
D23_04563	Dbxref=WP_001740084.1;product=DUF1819 domain-containing protein;
D23_04564	Dbxref=WP_000233467.1;product=hypothetical protein;
D23_04566	Dbxref=WP_000532937.1;product=YebC/PmpR family DNA-binding transcriptional regulator;
D23_04567	Dbxref=WP_000979786.1;product=SAM-dependent methyltransferase;
D23_04568	Dbxref=WP_001054380.1;product=hypothetical protein;
D23_04569	Dbxref=WP_053320829.1;product=hypothetical protein, partial;
D23_04570	Dbxref=WP_001651409.1;product=DUF1062 domain-containing protein;
D23_04571	Dbxref=WP_097186241.1;product=DUF91 domain-containing protein, partial;
D23_04572	Dbxref=WP_000556779.1;product=hypothetical protein;
D23_04573	Dbxref=WP_001654330.1;product=DUF302 domain-containing protein;
D23_04574	Dbxref=WP_000588691.1;product=dienelactone hydrolase family protein;
D23_04575	Dbxref=WP_000841640.1;product=GntR family transcriptional regulator;
D23_04576	Dbxref=WP_001094622.1;product=tryptophan--tRNA ligase;
D23_04577	Dbxref=WP_000338852.1;product=hypothetical protein;
D23_04578	Dbxref=WP_000683247.1;product=aspartate/glutamate racemase family protein;
D23_04579	Dbxref=WP_079974440.1;product=HTH-type transcriptional regulator;
D23_04580	Dbxref=WP_001113069.1;product=beta-aspartyl-peptidase;
D23_04581	Dbxref=WP_000211979.1;product=membrane protein;
D23_04582	Dbxref=WP_000068750.1;product=YjiH family protein;
D23_04583	Dbxref=WP_080245335.1;product=MFS transporter, partial;
D23_04584	Dbxref=WP_001033021.1;product=DUF445 domain-containing protein;
D23_04585	Dbxref=WP_064044076.1;product=MFS transporter;
D23_04586	Dbxref=WP_000749982.1;product=membrane protein;
D23_04587	Dbxref=WP_000331411.1;product=NAD-dependent succinate-semialdehyde dehydrogenase;
D23_04588	Dbxref=WP_094300384.1;product=DUF1127 domain-containing protein;
D23_04589	Dbxref=WP_001237610.1;product=hypothetical protein;
D23_04590	Dbxref=WP_080085861.1;product=endoribonuclease SymE, partial;
D23_04591	Dbxref=WP_097397585.1;product=restriction endonuclease subunit S, partial;
D23_04592	Dbxref=WP_001063191.1;product=SAM-dependent methyltransferase;
D23_04593	Dbxref=WP_001043484.1;product=type I restriction-modification system endonuclease;
D23_04594	Dbxref=WP_025840054.1;product=restriction endonuclease;
D23_04595	Dbxref=WP_001131963.1;product=membrane protein;
D23_04596	Dbxref=WP_086776212.1;product=toxin-antitoxin system, antitoxin component, partial;
D23_04597	Dbxref=WP_000187839.1;product=GTPase;
D23_04598	Dbxref=WP_000460616.1;product=DUF466 domain-containing protein;
D23_04599	Dbxref=WP_000379927.1;product=carbon starvation protein;
D23_04600	Dbxref=WP_000919519.1;product=methyl-accepting chemotaxis protein;
D23_04601	Dbxref=WP_001224199.1;product=PRD domain-containing protein;
D23_04602	Dbxref=WP_000820693.1;product=PTS sugar transporter;
D23_04603	Dbxref=WP_080085802.1;product=PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB, partial;
D23_04604	Dbxref=WP_000228865.1;product=PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC;
D23_04605	Dbxref=WP_001575392.1;product=PTS mannose transporter subunit IID;
D23_04606	Dbxref=WP_000075429.1;product=SIS domain-containing protein;
D23_04607	Dbxref=WP_014344524.1;product=SIS domain-containing protein;
D23_04608	Dbxref=WP_001292725.1;product=phosphoglycerol transferase I;
D23_04609	Dbxref=WP_001090314.1;product=DUF2501 domain-containing protein;
D23_04610	Dbxref=WP_000799924.1;product=DNA replication protein DnaC;
D23_04611	Dbxref=WP_000098578.1;product=primosomal protein 1;
D23_04612	Dbxref=WP_000511329.1;product=threonine/serine exporter;
D23_04613	Dbxref=WP_010989102.1;product=membrane protein;
D23_04614	Dbxref=WP_000936657.1;product=DNA-binding response regulator;
D23_04615	Dbxref=WP_000431550.1;product=helix-turn-helix transcriptional regulator;
D23_04616	Dbxref=WP_000058276.1;product=YbaK/EbsC family protein;
D23_04617	Dbxref=WP_000331539.1;product=hydroxamate siderophore iron reductase FhuF;
D23_04618	Dbxref=WP_000211207.1;product=GGDEF domain-containing protein;
D23_04619	Dbxref=WP_080177960.1;product=DUF1435 domain-containing protein;
D23_04623	Dbxref=WP_043992153.1;product=16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC, partial;
D23_04624	Dbxref=WP_000203998.1;product=DNA polymerase III subunit psi;
D23_04625	Dbxref=WP_001092436.1;product=ribosomal-protein-alanine N-acetyltransferase;
D23_04626	Dbxref=WP_000870686.1;product=dUMP phosphatase;
D23_04627	Dbxref=WP_000175965.1;product=peptide chain release factor 3;
D23_04628	Dbxref=WP_000178963.1;product=molecular chaperone OsmY;
D23_04629	Dbxref=WP_000490276.1;product=DUF1328 domain-containing protein;
D23_04630	Dbxref=WP_000531533.1;product=patatin family protein;
D23_04631	Dbxref=WP_000119016.1;product=metal-dependent hydrolase;
D23_04632	Dbxref=WP_001064938.1;product=YjjW family glycine radical enzyme activase;
D23_04633	Dbxref=WP_001111691.1;product=YjjI family glycine radical enzyme;
D23_04634	Dbxref=WP_001127752.1;product=deoxyribose-phosphate aldolase;
D23_04635	Dbxref=WP_000477838.1;product=thymidine phosphorylase;
D23_04636	Dbxref=WP_000816454.1;product=phosphopentomutase;
D23_04637	Dbxref=WP_000224870.1;product=purine-nucleoside phosphorylase;
D23_04638	Dbxref=WP_000841604.1;product=outer membrane protein;
D23_04639	Dbxref=WP_000876250.1;product=fimbrial biogenesis outer membrane usher protein;
D23_04640	Dbxref=WP_001112032.1;product=fimbrial protein;
D23_04641	Dbxref=WP_038807069.1;product=DUF1120 domain-containing protein;
D23_04642	Dbxref=WP_097143631.1;product=DUF1120 domain-containing protein, partial;
D23_04643	Dbxref=WP_000209756.1;product=lipoate--protein ligase A;
